0.21262,-3.239,1
3.7036,-3.4073,1
-0.22068,1.9895,1
0.093236,-4.2259,1
1.6506,0.05756,1
-3.1782,-1.1218,1
-0.25,-5.2286,1
-1.95,-5.0169,1
-2.95,-3.0656,1
-0.30044,-6.5987,1
-0.12986,-1.4227,1
0.31075,-1.4345,1
-0.035982,-1.7967,1
1.561,0.73042,-1
3.3375,-1.0427,1
-4.0045,-3.3684,1
-0.59243,-2.5032,1
-0.92769,-2.6455,1
0.36836,1.1494,-1
1.1385,-0.84962,1
0.55348,-5.2818,1
3.5747,-1.6012,1
-0.21442,-0.60494,1
1.4757,1.399,-1
1.2975,0.38028,-1
-0.14328,-2.203,1
-0.45532,2.1928,-1
1.2853,-4.603,1
-0.81827,-4.7963,1
-2.1042,-1.9631,1
-0.94139,-0.091416,1
1.793,1.0307,-1
-1.7324,-2.4425,1
3.0269,-4.3177,1
-0.7393,0.65835,1
-2.4385,-4.4341,1
-2.3101,-2.7426,1
0.90493,1.1176,-1
-1.9931,-2.9421,1
0.56533,-4.7011,1
-0.50752,-1.3239,1
1.494,-5.8451,1
-0.35854,-3.534,1
1.6193,2.6495,-1
-4.3228,-3.7807,1
-4.8032,-1.261,1
-0.95065,-5.5083,1
0.94072,-2.6779,1
0.035398,-3.6071,1
-1.4081,1.3646,1
-1.6064,-2.072,1
-2.2257,-2.3678,1
1.6895,0.96069,1
-7.7094,-2.2876,1
-0.098717,-2.0116,1
1.2276,3.1465,-1
-1.2795,-4.5999,1
-0.94794,-3.3167,1
-0.3787,-4.2518,1
1.1481,-0.15788,-1
1.7974,-0.30238,-1
0.72738,0.21383,-1
-1.0227,-3.7764,1
-5.7257,-1.7707,1
-0.59326,-3.767,1
0.30782,-1.4069,1
-4.326,-5.5045,1
-1.4489,-1.7255,1
-0.9852,-6.2091,1
-1.7711,-2.9694,1
-3.9693,-4.8382,1
-0.11399,-4.7695,1
-0.14362,-4.2493,1
0.77409,1.8504,-1
1.8645,1.3404,-1
-0.57595,-2.6609,1
-0.98061,-4.1613,1
-2.2069,-6.7763,1
-2.4803,-2.5812,1
-3.3911,0.30929,1
-1.7321,-0.91533,1
1.2522,2.715,-1
-0.25617,1.1713,1
2.7451,-1.5033,1
0.52992,-4.9647,1
1.5198,-5.0175,1
1.9812,0.82345,-1
2.6353,2.1683,-1
0.2505,1.3171,-1
-2.2891,-4.47,1
-2.0391,-2.0444,1
-3.3281,-2.6301,1
-1.1194,-4.9324,1
-1.2055,-4.5462,1
-1.1473,-5.8794,1
-1.701,-2.4214,1
-0.37169,2.9406,-1
0.32671,-1.2614,1
0.89143,-0.23824,-1
1.1254,-0.26924,1
0.73341,-0.26728,-1
-0.61536,1.4831,-1
0.3482,-4.0774,1
4.1437,-3.2782,1
2.315,1.0616,-1
-0.80629,-1.5566,1
3.3172,0.35181,1
-0.2477,-3.6559,1
0.78452,1.8777,-1
0.56042,-0.61764,-1
-3.4687,-5.6523,1
1.0986,1.2571,-1
-2.7824,-5.1355,1
-3.8321,-3.6699,1
0.04503,-0.92731,1
1.2605,0.49304,-1
0.057129,-7.1861,1
-2.2061,-1.5051,1
2.6798,1.1295,-1
2.4576,0.9575,-1
-1.7413,-3.9558,1
1.5986,0.24315,-1
1.5441,-3.4675,1
-1.7062,-2.1081,1
3.8203,-5.2499,1
-0.29476,0.88162,1
-2.5557,0.7111,1
0.060228,-1.3915,-1
0.27806,0.086611,1
-4.9977,-0.32667,1
2.2242,-0.13412,-1
0.62872,1.3324,-1
-7.2277,-1.9502,1
-2.4434,-4.0157,1
-3.0476,-5.0227,1
-0.76918,-3.0035,1
2.4722,0.81468,-1
-0.54408,-3.4965,1
-2.2669,-5.5048,1
1.6615,1.9893,-1
0.59769,-0.59707,-1
2.2151,-1.4488,1
2.2983,-5.5503,1
2.2213,2.4069,-1
-1.8272,-4.6331,1
-0.10917,1.7605,-1
-0.77325,1.6461,-1
-1.6573,0.85092,1
-1.0648,1.4828,1
-3.4463,0.17838,1
-0.49111,-4.0917,1
0.32725,-7.3167,1
0.49766,1.4993,-1
-0.23568,1.8496,-1
-0.95082,-2.7637,1
1.5651,2.4533,-1
-1.2865,-6.1793,1
1.0975,-2.5332,1
-0.41996,-5.7826,1
-0.77034,-3.0509,1
0.0046619,-3.9795,1
-6.6463,-8.1121,1
-4.0758,-4.7218,1
2.4904,2.3198,-1
2.1008,0.026902,-1
-0.8697,-4.1088,1
2.4718,0.78242,-1
-2.8452,-3.2478,1
-3.2301,-3.1872,1
2.6436,0.76405,-1
-3.4194,-1.8658,1
-0.96212,-2.8055,1
0.69817,0.83717,-1
0.15373,-1.9505,1
2.5734,-0.54815,-1
1.2251,1.8839,-1
-1.1504,-6.0994,1
2.1073,0.66466,-1
3.1253,0.13145,-1
-1.3859,-2.5007,1
-2.1903,-3.5455,1
-0.062563,1.1318,-1
0.49636,-0.20062,-1
0.37798,-6.362,1
-2.0863,-4.2938,1
-3.2122,-4.5831,1
-0.062006,-1.8173,1
-0.74523,-4.1081,1
-1.2775,-3.0432,1
0.13077,1.6241,-1
0.084192,0.94327,-1
-1.7068,-1.0236,1
-1.555,-1.8215,1
-3.7905,-7.0376,1
-1.3042,-2.7281,1
-2.2777,0.31164,1
-3.832,-4.7298,1
0.31452,-5.0826,1
-0.7481,-2.014,1
3.7752,-3.4737,1
1.2462,-0.18756,-1
0.3532,0.25584,-1
-1.1745,-4.6109,1
-0.98734,-1.711,1
0.91364,1.1309,-1
-1.667,-4.7503,1
2.5052,-2.4816,1
0.11719,-2.3093,1
-5.4337,-5.5571,1
-1.5929,-2.5296,1
0.90085,1.544,-1
-2.9431,-4.7352,1
2.0458,-2.4536,1
-0.7045,-3.3429,1
1.4491,1.4656,-1
-1.823,0.56321,1
-1.9262,-2.4925,1
1.5107,-0.28499,1
-0.44437,-2.6399,1
1.4058,1.3557,-1
0.1053,2.4955,-1
-3.1648,-2.9372,1
-2.0153,-3.7388,1
0.8681,-3.0666,1
0.033913,2.0965,-1
1.8913,0.5331,-1
0.22284,-1.9079,1
3.7474,2.7707,-1
2.0526,1.6578,-1
-0.74416,-4.9048,1
-0.59341,-2.4115,1
-3.1762,-1.8638,1
1.1673,0.60301,-1
0.93245,-3.3856,1
1.4757,-4.8895,1
-4.2519,-4.9226,1
-1.2553,-2.4956,1
0.30513,-2.0193,1
0.8162,1.5096,-1
-2.1804,-2.741,1
-1.924,-2.849,1
-2.3363,-4.3082,1
-1.6901,-1.0075,1
-0.016204,2.0332,-1
1.5699,1.3518,-1
1.8279,-1.0692,1
1.5935,-0.17119,-1
0.61621,1.0319,-1
0.697,-6.5892,1
1.4859,-4.5318,1
-1.4127,-4.2939,1
-1.0827,-4.4466,1
-1.8421,-6.1375,1
2.3393,-4.3383,1
1.2714,2.1429,-1
2.4888,1.6367,-1
0.40173,-1.2161,-1
-0.30132,2.9755,-1
-2.7503,-3.2218,1
-2.374,-3.1129,1
1.4861,1.6343,-1
-0.6042,-6.3318,1
1.9555,1.9895,-1
0.034146,-1.2072,1
0.82636,2.1762,-1
-1.67,1.1002,1
1.2548,1.3565,-1
0.11812,1.552,-1
3.9829,-0.16418,1
-1.4843,-2.8141,1
1.0349,1.5736,-1
1.6663,-1.8045,-1
0.23001,-3.4855,1
-3.5402,-0.47172,1
0.68001,0.024882,-1
-1.413,-2.632,1
-2.505,-1.8272,1
0.43791,-1.756,1
0.57593,0.65402,-1
-0.074599,0.88921,-1
-1.2027,-2.5195,1
1.5489,1.4889,-1
-2.4532,-3.8065,1
-6.3726,-0.96726,1
2.3753,-0.29489,-1
-0.27438,-3.1423,1
1.6556,-1.6888,1
0.28663,-0.3699,-1
-2.4197,-7.0161,1
-2.9441,0.20835,1
-0.7986,-8.3385,1
0.077234,-5.2754,1
0.1968,-4.8809,1
0.923,2.0271,-1
-1.3408,-0.88187,1
1.4358,1.6297,-1
-3.411,-4.1338,1
0.20997,-2.2071,1
-2.4214,-3.6156,1
-1.2292,-1.8237,1
0.43162,-2.2679,1
-0.72299,-4.3562,1
-0.81992,-6.008,1
2.351,-0.050349,-1
1.1573,-3.8128,1
-2.1807,-0.47221,1
-2.0142,-4.3581,1
1.8677,-3.1827,1
-1.9992,-1.6659,1
4.0806,0.52683,-1
-0.53225,1.0661,1
-1.2886,-5.7805,1
0.20221,-0.12467,1
3.2862,0.39104,-1
-2.6059,-2.6243,1
-1.7471,-4.7092,1
-4.6833,-1.5181,1
-0.52005,0.94922,-1
-1.4357,-4.1769,1
-2.0647,-5.2761,1
1.3498,1.5645,-1
-4.0596,-5.6436,1
1.4629,-5.3556,1
1.1495,2.7029,-1
-0.40736,-2.8268,1
-4.9193,-3.8641,1
-1.9869,-2.8485,1
-5.0591,-7.0246,1
-2.8903,-4.2227,1
3.2437,1.3829,-1
1.152,-1.7005,1
0.14936,-0.96621,1
-2.2334,-0.3954,1
-1.1709,-4.067,1
-2.5662,1.53,1
-4.1603,-2.1841,1
-2.787,-3.2182,1
2.8345,-0.71219,-1
-2.5137,-1.5689,1
-2.9918,-3.2914,1
-0.76049,-2.0078,1
-0.64987,-0.73714,1
-2.2202,-1.2585,1
-1.2079,-4.0533,1
1.2731,1.4049,-1
-2.5099,-4.2885,1
-3.7619,-2.6629,1
-1.374,-3.6886,1
1.2706,2.7194,-1
-0.019656,-0.93246,1
-1.1168,-2.7736,1
-0.51292,0.78633,-1
-1.7209,-4.2756,1
-2.5153,-2.6405,1
-0.79704,-7.5653,1
-3.1802,-5.8948,1
1.1455,1.2202,-1
0.75418,-4.3569,1
-0.53224,-1.3939,1
-2.8291,-1.7395,1
-1.8451,-8.5813,1
1.6244,1.687,-1
-2.8671,-3.4468,1
0.62797,-0.8544,1
0.58379,-3.8958,1
1.1009,-2.8659,1
2.8679,0.94021,-1
1.8783,-6.2572,1
3.4261,-3.7007,1
1.8665,-1.6629,1
-0.011688,0.92476,1
0.58852,0.34053,-1
-1.3087,-4.7762,1
-1.5867,-0.54383,1
-4.2128,-3.8526,1
-2.4892,-4.2703,1
-0.1805,-2.4326,1
1.6398,-3.057,1
-2.2273,-3.7586,1
-0.99149,-7.7747,1
-2.0431,-1.8927,1
1.6252,1.5679,-1
0.45491,-7.1346,1
1.4496,-3.0545,1
-0.1828,-0.22701,1
-0.76902,-2.902,1
1.078,-2.0705,1
0.13249,0.65162,-1
-0.032087,1.0007,-1
1.7681,-0.53357,-1
-0.68202,-3.9162,1
1.2823,0.22319,-1
0.6509,-6.9247,1
-2.1436,-4.43,1
1.3661,1.9481,-1
-2.6886,-4.3123,1
0.76957,2.0265,-1
-1.865,-3.0976,1
0.67841,-4.685,1
0.92358,0.25756,-1
-1.5096,-1.578,1
-0.29316,-3.8069,1
2.8321,-1.4517,1
1.673,-6.5219,1
0.37331,0.63228,-1
-4.5109,-1.4272,1
1.2021,2.6452,-1
1.1802,-3.0183,1
-2.4055,-2.5802,1
0.63617,0.14931,-1
-0.799,-2.449,1
-2.0235,-1.2483,1
2.2166,2.3508,-1
-0.41925,-1.8193,1
1.7773,1.3925,-1
0.97421,0.90944,1
-0.19773,-3.847,1
-2.1144,-3.497,1
0.0027037,-4.1486,1
1.2572,2.495,-1
-2.4438,-0.96951,1
2.3284,-3.5219,1
0.94303,0.23095,-1
-1.205,-2.2939,1
-1.0613,-3.1557,1
-1.2322,-5.0877,1
-2.044,-3.4565,1
1.4207,0.032283,-1
0.16582,-4.5869,1
-3.5141,-3.3965,1
-1.5136,-4.5059,1
1.1356,1.1502,-1
-0.36249,-0.46482,-1
-2.215,-3.8962,1
-2.5575,-5.2306,1
-0.81936,-6.0661,1
0.81643,-1.4431,1
-2.2655,-5.4942,1
1.7312,-5.879,1
2.356,1.3919,-1
0.30965,0.93565,1
2.2771,-3.1531,1
-1.8932,-3.9015,1
-2.4488,-7.7613,1
1.6176,-2.0054,1
-2.7319,-1.8772,1
-2.0567,-2.4218,1
-0.77492,-2.8045,1
-1.7612,-4.9139,1
-1.8234,-4.7076,1
2.1508,1.3035,-1
0.71037,-7.0971,1
-3.0958,-3.0501,1
1.4616,2.5972,-1
1.4987,2.2781,-1
1.5597,0.23439,-1
1.0805,-2.629,1
0.26557,0.87456,-1
-2.6537,-3.6431,1
0.67015,-4.6055,1
1.007,-3.2769,1
0.091974,-1.7613,1
1.2461,-4.4011,1
-0.35613,-0.88129,1
0.9247,1.6646,-1
-2.8754,-2.0042,1
-2.724,-6.1545,1
2.6931,-1.1811,1
-2.445,-3.4405,1
1.9215,0.29724,-1
-0.65514,-0.21046,1
-2.7441,-1.208,1
-0.78346,-3.3901,1
-1.3259,-3.0055,1
2.8549,-3.1948,1
-3.3572,-5.8575,1
0.92068,-3.6065,1
0.94434,1.8313,-1
-3.5559,-2.4897,1
-0.44755,1.5468,1
-3.2341,-0.87235,1
-2.2202,-2.7562,1
3.1744,1.8295,-1
0.31497,-1.1169,1
1.1238,1.4749,1
0.71648,-0.47084,1
2.7234,-2.2517,1
2.072,1.0065,-1
3.0083,0.05035,-1
0.42626,-5.1536,1
0.99666,0.72247,-1
0.19144,-4.3141,1
-0.30104,-3.4143,1
-2.3226,-2.571,1
1.6892,-0.60359,1
-1.8403,-1.2732,1
3.0638,-8.6631,1
-5.9564,-1.9616,1
1.2059,1.1147,-1
1.6663,1.1158,-1
-2.2049,-1.8337,1
-0.28935,-3.5576,1
0.41266,0.62219,-1
-0.048861,-4.5588,1
1.9226,-0.55109,-1
-0.50124,-4.1207,1
2.7284,2.0193,-1
2.4617,-2.9039,1
0.14905,3.7781,-1
0.23595,-4.8927,1
-3.1575,-4.5606,1
0.37335,-4.9392,1
-0.14679,-3.2683,1
-0.86586,0.37876,1
-0.32386,-2.0694,1
-0.071911,-1.088,1
0.19256,-4.3415,1
-1.0537,-4.9942,1
-1.8171,-2.0039,1
-2.7879,-1.5566,1
1.7461,0.74391,-1
2.8598,-2.4347,1
0.89062,2.7536,-1
-0.30653,-1.6726,1
1.3611,2.5971,-1
-2.2938,-1.3185,1
-0.065879,2.3395,-1
1.9916,1.3434,-1
-1.5509,-5.3506,1
-1.2687,-3.9519,1
-2.9754,0.57805,1
-4.6728,-0.82833,1
3.2263,-1.555,1
-4.4432,-2.8691,1
1.45,1.6368,-1
0.01979,-1.611,1
-1.4259,-2.0304,1
-2.7112,-4.1659,1
1.2816,0.90794,-1
-0.16091,-2.47,1
-1.915,-3.5507,1
-1.4104,-3.5522,1
-1.332,-3.7529,1
-3.6339,-1.9678,1
-1.5505,-2.4406,1
-3.8063,-1.9862,1
0.91354,1.6851,-1
1.3142,0.25593,-1
1.7942,-1.4911,1
0.42873,2.6565,-1
0.77985,-2.118,1
2.8909,-2.3436,1
0.030292,-1.2159,1
0.43139,2.6747,-1
-2.6517,-4.2894,1
-1.9849,-3.9164,1
3.5574,-5.7437,1
-0.22547,-5.1132,1
-2.1394,-1.6731,1
1.0043,0.040894,-1
0.64071,-4.9751,1
0.26967,-1.2189,1
-3.049,-0.074742,1
-2.647,-0.49246,1
-1.1346,-5.6446,1
0.9717,1.1018,-1
-0.92902,-4.2695,1
0.46831,-0.5679,1
2.6042,-0.194,1
4.1936,-4.2282,1
2.312,-4.7915,1
2.398,0.95955,-1
2.0248,1.545,-1
-0.67331,-1.1206,1
3.3228,-0.086711,1
0.21824,-0.9836,1
0.074571,-3.3976,1
-1.3915,-1.8862,1
1.1152,1.3124,-1
-2.5109,-1.0824,1
1.2024,-2.4659,1
3.4623,-5.8089,1
-3.1548,-4.8698,1
-0.16434,-1.4127,1
1.9389,2.0831,-1
-1.6031,-0.46625,1
-1.4723,-2.8656,1
0.68133,-2.94,1
-0.69725,-1.7909,1
-1.582,-3.6077,1
0.51116,-3.7273,1
2.4501,0.59198,-1
3.4682,-5.1691,1
2.4557,0.08231,-1
-2.5866,-1.3389,1
0.75356,0.10268,1
0.56327,2.3168,-1
-2.0512,-3.1441,1
1.068,-3.6999,1
-4.473,-5.6551,1
-0.14177,1.8965,-1
-2.7365,-6.2114,1
-0.66125,-3.5701,1
0.80288,-0.90084,1
-1.9958,-3.5459,1
1.9691,1.5168,-1
2.5951,0.17148,-1
0.58129,-5.2142,1
0.85432,2.8764,-1
-0.18011,-5.5891,1
-3.6464,-2.0909,1
-3.9201,-3.9463,1
0.50188,-3.2735,1
0.71934,-3.6579,1
-2.763,-4.0423,1
-3.5402,-3.5531,1
3.7701,-0.47425,-1
-1.9781,-4.7488,1
-3.9062,-0.85864,1
-2.606,-3.013,1
1.7411,0.7389,-1
-2.6626,-4.6117,1
-3.3416,-4.5621,1
-1.0254,3.1339,-1
2.1248,0.36963,-1
1.7554,0.54753,-1
1.5513,2.0112,-1
-3.1753,-6.3249,1
-2.9259,-1.3078,1
0.91409,-5.9488,1
1.1422,-1.3689,1
0.82635,1.7485,-1
-3.8663,-3.6879,1
0.65103,-3.1958,1
0.9357,-1.0538,1
2.6737,2.2379,-1
-4.5482,-3.1678,1
4.4309,-3.1276,1
-1.1718,-3.432,1
-3.1893,-1.567,1
0.52764,1.8999,-1
1.1689,0.38225,-1
0.95665,1.6414,-1
1.7155,1.2629,1
-1.6548,-2.6843,1
-5.0784,-3.3502,1
-1.0771,-4.3698,1
-4.9169,-4.4011,1
-4.5604,-3.9119,1
0.89985,1.7278,-1
-1.2299,-2.1181,1
1.8285,-3.3355,1
0.59061,-6.8836,1
1.2637,1.5369,-1
0.75929,1.6263,-1
-1.6191,-0.85409,1
0.068554,1.4908,-1
-1.2771,-0.8667,1
-1.3977,-0.30962,1
-0.16913,-3.3386,1
-0.45095,-2.8386,1
-0.63911,-2.7032,1
-2.7388,-1.7761,1
-2.4235,-0.45562,1
0.61275,-6.8084,1
0.76522,1.0246,-1
0.99491,0.95082,-1
1.6161,0.83737,-1
-2.9916,-4.7026,1
-1.9302,0.079862,1
1.2116,1.5438,-1
2.6241,-4.6409,1
-1.1106,-4.6973,1
-4.7972,-3.191,1
-1.1072,-5.0379,1
2.7404,1.6705,-1
-1.6561,-2.2774,1
-1.1944,-1.1342,1
-4.0376,-4.0532,1
-0.19113,-4.9285,1
-0.11164,-4.1703,1
0.85203,-2.687,1
-2.8752,-3.0926,1
0.72662,2.2079,-1
1.8957,-1.2834,1
0.30802,-3.8818,1
2.9216,-4.7002,1
-1.1306,-2.5549,1
2.2669,1.8158,-1
2.1563,1.5842,-1
2.8889,0.53287,-1
-0.13642,-0.19124,1
-0.44437,-5.8008,1
-1.6742,-5.9626,1
-3.3812,-2.0448,1
-0.78331,-6.819,1
-2.0016,-0.43778,1
2.6157,1.3703,-1
-4.2731,-0.6065,1
-0.52035,-3.6569,1
1.1592,1.2658,-1
0.40608,-2.5795,1
0.27394,-4.9245,1
-0.49273,-6.444,1
1.7306,-3.8906,1
-2.9425,-0.40414,1
-3.2484,-4.6286,1
-0.76129,-4.4822,1
0.57204,-2.8997,1
-1.4939,-1.4008,1
0.0020871,-4.0948,1
1.8332,0.4446,-1
-2.2866,-5.125,1
-1.1511,-1.3981,1
-0.3639,-2.7171,1
1.2209,0.53144,1
0.50043,-3.2846,1
-3.365,1.3938,1
0.23615,-3.5065,1
2.1117,2.1991,-1
1.5481,1.8667,-1
3.1211,1.9884,-1
-1.1988,-4.4549,1
-5.1398,-2.423,1
2.3428,1.7564,-1
-2.9065,-3.2274,1
1.3948,-1.2788,1
1.1989,1.4204,-1
1.6916,0.95472,-1
1.1623,2.4901,-1
-1.6622,-2.5375,1
1.3769,0.13929,-1
1.6628,2.5356,-1
-2.7481,-4.4996,1
-0.065525,-1.6465,1
1.2789,0.020315,1
4.0386,2.4059,-1
4.4772,-2.4355,1
0.69604,0.80596,-1
-0.8468,-3.3931,1
-2.299,-0.42518,1
-0.47239,-5.4155,1
1.0402,1.4681,-1
1.411,1.6651,-1
1.2732,-1.0354,1
0.47764,1.0102,-1
1.6809,1.5181,-1
-0.50481,-1.5976,1
-2.8655,-3.7661,1
-4.52,-1.4974,1
1.5261,-0.57894,1
1.067,-4.7212,1
-3.0726,-0.20874,1
-0.16637,-4.219,1
-1.762,2.4969,-1
0.44803,2.6438,-1
0.53043,-1.4979,1
-1.0935,-5.4364,1
-4.3093,-2.8331,1
-1.475,-0.03774,1
-0.2033,-3.3563,1
0.26837,1.669,-1
-1.5641,-7.9898,1
-3.9928,-6.8708,1
-3.4132,-2.7801,1
-0.59418,-4.305,1
-1.3608,-3.3282,1
1.7146,-1.5187,1
0.78992,2.6572,-1
-3.9342,-1.8971,1
2.4832,0.83383,-1
-1.2816,-1.2837,1
1.3865,1.5924,-1
-0.91592,-3.3528,1
-2.0504,-3.3414,1
-0.94225,-3.5475,1
0.82082,1.7553,-1
-1.2581,0.96438,-1
-0.12348,2.3834,-1
-1.2021,-9.4986,1
0.48491,-1.1235,1
-3.6445,-3.0283,1
0.41485,0.8802,-1
-0.36465,-2.9483,1
3.0762,0.68672,1
-0.076868,2.078,-1
-1.3885,-5.0422,1
-4.8234,-6.0098,1
-1.6973,-1.8332,1
0.44824,-5.364,1
-7.0369,-1.5148,1
-2.6142,-5.3415,1
-0.45511,-4.5465,1
-1.9168,-3.645,1
1.9103,1.0866,1
-0.52929,-5.1676,1
-1.3962,-0.17361,1
-2.0193,-0.73122,1
2.4362,1.8123,-1
-2.5936,-0.47924,1
0.58478,-4.8869,1
-0.69673,1.3536,1
-5.0353,-4.7313,1
-0.5395,-4.4077,1
0.67357,-3.2047,1
1.0076,1.0027,-1
1.7738,1.9503,-1
0.20039,-2.3086,1
-0.23062,4.2308,1
-6.6628,-0.65147,1
-1.3289,-3.6994,1
-1.6821,-0.057429,-1
-4.7494,-2.3618,1
-1.1031,-3.207,1
2.4264,-4.2146,1
1.3454,1.6055,-1
-0.13103,-1.8553,1
-2.9054,-3.922,1
-0.55272,-5.9521,1
0.49433,1.3775,-1
2.7167,-0.43161,1
0.12455,-4.0057,1
-1.7473,-3.8957,1
1.3018,0.66598,-1
-0.47366,-4.4983,1
-0.099851,-2.6288,1
-0.80303,-2.8217,1
2.6943,-4.4505,1
-0.38423,-2.2373,1
1.121,2.5608,-1
-0.15124,-3.1606,1
0.31997,-0.81023,1
0.72695,0.78978,-1
0.051965,-5.2765,1
0.060888,-3.2058,1
-0.24646,0.3552,-1
-2.7106,-3.2855,1
1.3856,1.417,-1
-2.3454,-3.4698,1
-1.7921,-2.7884,1
-2.9069,-3.178,1
0.62913,-0.26088,1
0.68206,-8.6657,1
-0.044518,-4.6152,1
0.97845,-2.4469,1
1.7491,1.3114,-1
0.4429,2.2371,-1
1.999,1.3731,-1
-0.92018,-6.2184,1
-4.6244,-2.4004,1
0.79045,-3.2231,1
1.3412,1.0438,-1
-4.2215,-2.3399,1
-0.093878,-1.2708,1
-2.5776,-4.2371,1
1.9298,0.99592,-1
-0.18033,-2.1595,1
-1.6261,-3.5336,1
-2.0942,-0.5464,1
-1.2327,-4.8109,1
-2.7856,-0.67176,1
1.5754,-4.2756,1
-0.028497,-2.8311,1
-1.7322,-2.1813,1
1.8671,0.64955,-1
-0.39367,0.68619,-1
1.0527,-3.3511,1
-1.3103,-3.0004,1
-1.7682,-6.4187,1
-0.25355,-4.6601,1
-1.9735,-1.2391,1
-2.2283,-2.3084,1
-1.4558,-4.1123,1
-0.010471,-2.7336,1
2.1415,2.2771,-1
1.675,-1.5672,1
1.6071,0.96136,-1
-2.7014,-5.0929,1
1.5989,-4.6408,1
-4.4478,1.0793,1
0.90642,0.4745,-1
-2.7624,-3.7601,1
-2.4565,-4.8821,1
0.46607,-2.8414,1
2.161,-0.68698,1
-2.9713,-5.543,1
-3.8602,-4.7879,1
0.19814,2.8559,-1
-2.2501,-3.0356,1
-1.7302,-1.4285,1
-1.465,-1.4643,1
-0.48272,-0.95712,1
-0.65512,0.21548,1
2.0104,-4.1845,1
0.26809,1.022,-1
-2.5054,-2.6446,1
0.040016,-3.4476,1
-2.5083,-1.468,1
-0.42517,-2.1129,1
2.8295,0.45832,-1
-2.5253,-2.2117,1
1.0264,1.0243,-1
0.96024,0.27605,-1
2.8028,-1.0171,1
-2.7432,-6.5669,1
2.9516,-2.5071,1
-1.0585,-4.1371,1
-2.723,-1.5018,1
1.2938,0.96729,-1
0.9966,2.1828,-1
1.6653,1.1746,-1
0.99473,1.0796,1
2.1113,2.3003,-1
3.2013,0.73775,-1
0.88878,-1.6353,1
0.98163,1.1082,-1
0.65275,-1.1373,1
0.84071,2.6025,1
0.2083,-2.9453,1
-1.2483,-3.0122,1
2.6898,1.2372,-1
1.8794,-4.9077,1
-0.56566,0.0040209,1
-1.1228,-1.187,1
2.0134,-0.32172,-1
1.9198,2.3395,-1
0.37699,-4.994,1
0.85618,-5.6712,1
0.066748,-8.7014,1
0.73225,-4.8576,1
1.2905,-6.4619,1
-1.0964,1.1609,-1
1.0057,-0.84558,1
-0.087277,-0.10011,-1
1.0363,-1.5288,-1
2.5531,0.81741,-1
-2.699,1.5698,1
0.42043,1.5477,-1
-0.14383,0.092753,1
-1.9738,-3.9517,1
-5.1509,-1.124,1
-0.31213,-2.2027,1
-1.0401,-6.3874,1
-1.9867,-4.9659,1
-1.8215,-2.1606,1
-1.4877,0.31646,1
-0.05397,-6.7753,1
0.2503,-1.8816,1
-0.4725,-3.2807,1
-1.7172,-5.1669,1
-2.6914,-2.5561,1
-3.8198,-2.47,1
-2.339,-0.50075,1
0.58822,1.0352,-1
0.18943,-7.1338,1
0.73272,2.4182,-1
-3.5321,-3.0584,1
0.71936,2.0124,-1
0.45297,-1.8536,1
0.46255,2.4876,-1
0.044899,-8.8555,1
-0.59517,-2.1269,1
4.2705,0.88748,1
0.18334,-5.9347,1
0.31199,-3.3676,1
-5.7901,-3.7367,1
0.61074,1.8113,-1
-0.3325,-1.7843,1
-0.959,-4.5159,1
-0.0064074,0.33985,-1
-2.5118,-0.060885,1
0.97309,1.1589,-1
2.6776,1.2897,-1
-1.011,-1.9024,1
2.1448,1.2144,1
2.1972,1.6794,-1
1.1386,-1.7571,1
1.4131,0.44243,-1
-2.0364,-5.084,1
0.45981,1.5829,-1
0.81401,1.1919,-1
-2.3538,1.2569,1
1.0714,0.48244,-1
-0.23598,0.97223,-1
0.56064,0.45339,-1
-0.30923,-1.2974,1
2.2766,2.6226,-1
1.3696,-3.7927,1
-0.97266,-3.097,1
1.1825,-5.4433,1
-0.18364,-4.899,1
0.34656,-3.7611,1
0.9198,-1.1908,-1
1.942,2.2968,-1
-7.1091,-2.6751,1
0.58396,-1.431,1
-1.9924,-2.9477,1
2.3036,1.7991,-1
-0.19999,-2.534,1
-2.6983,-0.65027,1
-0.48234,-3.6761,1
-2.4109,-2.7447,1
-1.3576,-5.6155,1
1.1009,-1.1563,-1
-0.11499,-2.0263,1
-1.2823,-5.4281,1
-2.9197,-1.5964,1
1.3843,1.7893,-1
-2.6167,-0.80902,1
-1.514,-3.1807,1
-2.6484,-3.2109,1
-2.0222,-2.4088,1
2.1229,-2.9736,1
-3.2964,-2.3788,1
0.1462,0.98343,-1
2.654,-1.2056,1
-0.5684,-3.1178,1
-3.2629,-4.3583,1
-2.1939,-0.90089,1
0.78896,-1.1746,1
-0.48968,0.23641,1
1.4028,1.8754,-1
-2.6432,-3.7236,1
-2.035,-1.2315,1
-1.8281,-2.8141,1
0.59889,-2.9405,1
-1.3504,-2.3911,1
-0.57758,0.34764,1
0.20048,2.9787,-1
1.414,1.3858,-1
0.50361,-6.903,1
0.32355,-3.3709,1
-3.6915,-2.0949,1
-3.3062,2.7081,1
1.2207,-3.7837,1
-0.87368,-5.6658,1
-0.15998,-2.3094,1
-4.2271,-5.1743,1
2.0919,-2.9805,1
-3.2011,-4.6714,1
-1.2926,-0.023272,1
-1.7244,-4.7333,1
-0.24889,-2.0159,1
0.50382,-1.8487,1
2.0858,0.76421,-1
2.3796,0.36137,-1
1.8579,2.3602,-1
